0.105050902,-0.994015122,-0.029970748,0,0.164567357,0.047098229,-0.985240753,0,0.980755776,0.098568223,0.168530153,0,-5.920048183,13.64834586,5.461711787,1
0.105349042,-0.994064178,-0.027165955,0,0.15753401,0.043655712,-0.986548131,0,0.981878106,0.099652338,0.161198003,0,-5.982313525,13.61210497,5.523869522,1
0.115312263,-0.992368557,-0.043677559,0,0.155646148,0.061478694,-0.985897889,0,0.981059304,0.106887873,0.161547591,0,-6.06637722,13.64417942,5.657392688,1
0.125585323,-0.991082723,-0.044534963,0,0.154807277,0.063917392,-0.985874877,0,0.979930117,0.116917079,0.161453904,0,-6.152459837,13.52412606,5.666702197,1
0.111704125,-0.993153076,-0.034192936,0,0.16576282,0.052548178,-0.98476463,0,0.979818797,0.104334354,0.170497703,0,-5.949253586,13.61248265,5.476528585,1
0.117761596,-0.992093274,-0.043395191,0,0.152494378,0.061247469,-0.98640469,0,0.981263304,0.109543068,0.158501246,0,-6.125008165,13.60391498,5.690415003,1
0.115483421,-0.992555259,-0.038699321,0,0.156253718,0.056627394,-0.986092345,0,0.980942585,0.107830405,0.161629975,0,-6.06811731,13.59455807,5.61374673,1
0.108579308,-0.993144026,-0.043306795,0,0.157207652,0.06017087,-0.985730805,0,0.981578468,0.100221809,0.162663152,0,-6.012549654,13.72556533,5.642862756,1
0.113914017,-0.992497801,-0.044403959,0,0.163768845,0.062842504,-0.984495091,0,0.979899669,0.104875805,0.169698861,0,-5.981028919,13.68603812,5.574328087,1
0.114125629,-0.993080533,-0.027683844,0,0.161588786,0.046050333,-0.985783156,0,0.980236913,0.108029724,0.165726201,0,-6.008349761,13.51374786,5.476509666,1
0.110552529,-0.993506351,-0.026893643,0,0.16799113,0.045349705,-0.984744832,0,0.979569864,0.104348138,0.171913779,0,-5.917200323,13.56196366,5.402054068,1
0.120574831,-0.991500824,-0.048865381,0,0.155183484,0.067445225,-0.985580655,0,0.980499769,0.111253121,0.161996749,0,-6.112355944,13.626398,5.701126644,1
0.112303058,-0.993076214,-0.034462399,0,0.165604337,0.052901772,-0.984772363,0,0.979777131,0.104885825,0.170398759,0,-5.948996524,13.6130097,5.476294126,1
0.120685839,-0.991450613,-0.049604534,0,0.147567857,0.067332641,-0.986757337,0,0.981661172,0.111767602,0.154432339,0,-6.187052588,13.62194398,5.787017996,1
0.112355688,-0.992678553,-0.044333841,0,0.157097509,0.06180081,-0.985647519,0,0.981171021,0.10377837,0.162891,0,-6.033159547,13.68336163,5.646994049,1
0.117724417,-0.992614023,-0.029297849,0,0.16461728,0.048601494,-0.985159401,0,0.979306955,0.111154384,0.169123003,0,-6.002977598,13.49340721,5.450806075,1
0.115690364,-0.99254561,-0.038326915,0,0.160773283,0.056788912,-0.985356266,0,0.98018758,0.107834281,0.166144746,0,-6.028078045,13.59728601,5.560197484,1
0.118391645,-0.99220421,-0.03891304,0,0.155249992,0.057202971,-0.986217654,0,0.980755249,0.110718681,0.160812049,0,-6.099058674,13.56227165,5.630673917,1
0.117898866,-0.991977269,-0.045617497,0,0.156027661,0.063872416,-0.985685388,0,0.980691198,0.109093598,0.162306378,0,-6.08236957,13.62551885,5.669479808,1
0.11424078,-0.993155183,-0.024327496,0,0.161487036,0.042726543,-0.985949481,0,0.980240267,0.108707062,0.1652628,0,-6.006055931,13.4818748,5.453991505,1
0.115068875,-0.992846885,-0.031846762,0,0.158225433,0.049969557,-0.986137798,0,0.980675209,0.108434799,0.162843569,0,-6.043892341,13.54026074,5.545790596,1
0.110004325,-0.993153954,-0.039297239,0,0.159997937,0.056715649,-0.985486679,0,0.98096876,0.10212032,0.165141551,0,-5.993414096,13.67684076,5.581590675,1
0.118599171,-0.992090519,-0.041117365,0,0.151105411,0.058960199,-0.986757746,0,0.981377293,0.110815595,0.156902876,0,-6.138170734,13.57170638,5.690139901,1
0.116362356,-0.992677432,-0.03242404,0,0.164136841,0.051416665,-0.985096657,0,0.979550356,0.109306189,0.168917902,0,-5.996346181,13.53772747,5.476211772,1
0.118680434,-0.991798546,-0.047440485,0,0.150929099,0.065242199,-0.986389306,0,0.9813946,0.109904962,0.157434233,0,-6.138372424,13.62807732,5.73708166,1
0.114094025,-0.992288311,-0.04844029,0,0.152564837,0.065680628,-0.986108526,0,0.981685553,0.105118806,0.158882071,0,-6.092393447,13.70188098,5.730987729,1
0.115539792,-0.992334635,-0.043846645,0,0.156919076,0.061822814,-0.985674562,0,0.98082973,0.107004259,0.162859229,0,-6.067222008,13.64621203,5.648512065,1
0.108163139,-0.993528876,-0.034656991,0,0.165735774,0.052394975,-0.984777345,0,0.980220582,0.100772706,0.170330482,0,-5.92348925,13.66075343,5.484657681,1
0.110089344,-0.993563736,-0.026672815,0,0.163244497,0.04454637,-0.985579451,0,0.980424179,0.104147605,0.167097893,0,-5.966158881,13.56160229,5.454941834,1
0.111468473,-0.992615396,-0.047848253,0,0.157489992,0.065184615,-0.98536687,0,0.981209296,0.102301719,0.163593021,0,-6.026814246,13.73214004,5.670571038,1
0.114679243,-0.991697672,-0.058175584,0,0.151269084,0.075311676,-0.985619509,0,0.981817873,0.104229932,0.158649885,0,-6.107288263,13.77956781,5.814194744,1
0.112578565,-0.993057417,-0.034103272,0,0.158861163,0.051868157,-0.985937536,0,0.980861457,0.105577748,0.163597499,0,-6.022190043,13.58723759,5.551804505,1
0.114280824,-0.992450912,-0.044509336,0,0.159494043,0.062550587,-0.985215243,0,0.980561851,0.105492236,0.165438341,0,-6.022646302,13.66999507,5.619471154,1
0.112949853,-0.993106823,-0.031323624,0,0.162122987,0.04952342,-0.985527051,0,0.980284891,0.106236856,0.166599107,0,-5.987584334,13.56394557,5.493753395,1
0.10937325,-0.99336172,-0.035636859,0,0.161592201,0.053144124,-0.985425625,0,0.980777983,0.102020564,0.166332053,0,-5.969274363,13.65635169,5.535014631,1
0.113178836,-0.993040397,-0.032577931,0,0.160957605,0.050680449,-0.985659242,0,0.980450509,0.1063121,0.165573358,0,-6.002128947,13.5722206,5.520267964,1
0.111084019,-0.99283361,-0.044065451,0,0.160320894,0.06166149,-0.985137083,0,0.980794347,0.102368374,0.166021578,0,-5.994618109,13.71196195,5.608931598,1
0.117503399,-0.992372653,-0.037275589,0,0.165848612,0.056618357,-0.984524555,0,0.979125727,0.109502877,0.171236477,0,-5.984771023,13.57910483,5.493014807,1
0.11895537,-0.991722529,-0.048332662,0,0.154226681,0.066542858,-0.985792158,0,0.980848485,0.109811084,0.160865705,0,-6.109802566,13.64827591,5.703320275,1
0.10732107,-0.993683358,-0.032795915,0,0.160162094,0.049834816,-0.98583193,0,0.981239161,0.100547876,0.164498733,0,-5.971762913,13.64955895,5.52991307,1
0.11727494,-0.992041087,-0.04583743,0,0.158084959,0.064215726,-0.985335215,0,0.980436502,0.10830892,0.164357669,0,-6.062869117,13.64625724,5.64266373,1
0.112295687,-0.99287455,-0.039872382,0,0.152040002,0.056821978,-0.986739632,0,0.981974295,0.104744408,0.157337511,0,-6.083044477,13.63723989,5.671414005,1
0.116391206,-0.992664163,-0.032725307,0,0.158662479,0.0511093,-0.986009157,0,0.980448522,0.109570517,0.16344723,0,-6.052904427,13.53726618,5.547318669,1
0.11248244,-0.993239726,-0.028680086,0,0.164805676,0.047111862,-0.985200265,0,0.979891213,0.106091089,0.168990801,0,-5.967727876,13.55559498,5.447945665,1
0.108615542,-0.993499042,-0.034092788,0,0.16528735,0.051867289,-0.984880641,0,0.980246273,0.101338238,0.169846417,0,-5.929383169,13.65496358,5.485728674,1
0.108056072,-0.993496008,-0.035910549,0,0.157998929,0.052825026,-0.986025281,0,0.981509156,0.100872191,0.16267937,0,-6.004905827,13.67021385,5.580848325,1
0.115144115,-0.992546643,-0.039912324,0,0.158210758,0.057990882,-0.985700976,0,0.980668746,0.107183108,0.163708865,0,-6.050321276,13.61213042,5.60001036,1
0.112576369,-0.992469162,-0.048285858,0,0.15275617,0.065303401,-0.986103959,0,0.981831,0.103636041,0.158957408,0,-6.084271308,13.71350419,5.725606344,1
0.115901215,-0.992072186,-0.048576592,0,0.154494537,0.066316978,-0.985765437,0,0.981171925,0.106746594,0.160955952,0,-6.086343659,13.68014185,5.707790794,1
0.124505547,-0.99095992,-0.049968049,0,0.150539155,0.068642891,-0.986218088,0,0.980732549,0.115267474,0.157724689,0,-6.188401917,13.57999113,5.754123001,1
0.118396746,-0.991731444,-0.049507101,0,0.156294863,0.06784899,-0.985377304,0,0.980588663,0.108927761,0.16303563,0,-6.089568822,13.66216767,5.69442816,1
0.125384097,-0.990763312,-0.051641929,0,0.153761956,0.070830069,-0.985566011,0,0.980120446,0.11563374,0.161222668,0,-6.158593452,13.59089447,5.731487564,1
0.110067782,-0.993029402,-0.042162653,0,0.155841249,0.059138136,-0.986010236,0,0.981630576,0.10195728,0.161264145,0,-6.032247292,13.69034652,5.650708466,1
0.115830994,-0.992126395,-0.047627686,0,0.151514888,0.065038008,-0.986312981,0,0.981644752,0.107029309,0.157855337,0,-6.116315114,13.67149919,5.738197669,1
0.114367094,-0.992655408,-0.039438674,0,0.161407811,0.057738685,-0.985197322,0,0.980238586,0.106308445,0.166825742,0,-6.011651486,13.62992833,5.562266623,1
0.119844965,-0.992038324,-0.038692996,0,0.160140717,0.057780228,-0.985401642,0,0.979791884,0.111899101,0.165790398,0,-6.062806994,13.55316337,5.568903415,1
0.118264118,-0.991916083,-0.046000896,0,0.156909986,0.064411874,-0.985510206,0,0.980506428,0.109332495,0.163259152,0,-6.078450711,13.64023229,5.658219527,1
0.116405696,-0.991706582,-0.054477241,0,0.147694332,0.07152436,-0.986443435,0,0.982158897,0.106781655,0.154795284,0,-6.156641516,13.71539411,5.825698067,1
0.11214117,-0.992713933,-0.044084077,0,0.151212614,0.060895246,-0.986623796,0,0.982119699,0.103975078,0.156939733,0,-6.097674981,13.68176135,5.716271807,1
0.124028636,-0.991129233,-0.04774664,0,0.15472522,0.066846892,-0.985693461,0,0.980141318,0.114866606,0.161643617,0,-6.144849506,13.57674283,5.693082227,1
0.119164667,-0.991908276,-0.043792179,0,0.159238205,0.062628658,-0.985251666,0,0.980021926,0.110433799,0.165412816,0,-6.058183977,13.61207979,5.617507202,1
0.110688988,-0.99342007,-0.029402594,0,0.163295428,0.047361124,-0.985439763,0,0.980348178,0.104276021,0.167463311,0,-5.96412659,13.58276812,5.473885744,1
0.111180675,-0.993386451,-0.028674324,0,0.163695866,0.046764829,-0.985401803,0,0.98022575,0.104863769,0.167812601,0,-5.96710273,13.57019702,5.464158524,1
0.10887667,-0.993814554,-0.02187469,0,0.168527303,0.040140911,-0.98487931,0,0.979665463,0.103543897,0.171855295,0,-5.900253621,13.53638617,5.358185109,1
0.113563132,-0.993201439,-0.025579623,0,0.169156786,0.044698921,-0.984575029,0,0.979024717,0.107484457,0.173082913,0,-5.924984162,13.52024237,5.377851083,1
0.112241554,-0.993338908,-0.026070049,0,0.16284084,0.044268558,-0.985658742,0,0.980247262,0.1063866,0.166724913,0,-5.984291533,13.53169767,5.452263562,1
0.119274896,-0.991963929,-0.04220264,0,0.160724748,0.061236255,-0.9850978,0,0.979765816,0.110714429,0.166737101,0,-6.04601867,13.59683609,5.589518197,1
0.111916574,-0.993226237,-0.031246168,0,0.157806888,0.048808764,-0.986262993,0,0.981107368,0.105448314,0.162200451,0,-6.030890934,13.57604902,5.54830178,1
0.116409551,-0.992660891,-0.032759293,0,0.16517545,0.051873302,-0.984899097,0,0.979370148,0.109240631,0.170001757,0,-5.986927153,13.54963899,5.47074881,1
0.121718011,-0.991352919,-0.049031779,0,0.150551437,0.067267069,-0.986311009,0,0.981080522,0.112670009,0.15743722,0,-6.163882469,13.61086979,5.751345302,1
0.128639752,-0.989913464,-0.059356107,0,0.14588922,0.078092656,-0.986213908,0,0.980901702,0.118206896,0.154463523,0,-6.258137964,13.62704881,5.869478829,1
0.147364239,-0.988385449,-0.037121218,0,0.13953995,0.057931124,-0.988520403,0,0.979189657,0.140492664,0.146456232,0,-6.4613148,13.21781924,5.747536251,1
0.192522452,-0.980988249,-0.024436882,0,0.118435635,0.047949707,-0.99180332,0,0.974119144,0.188050209,0.125415361,0,-6.962132841,12.56740658,5.845767109,1
0.26642684,-0.963285981,-0.033118841,0,0.09350449,0.060029794,-0.993807494,0,0.959308944,0.26168023,0.106065112,0,-7.613677618,11.71847337,6.105125216,1
0.309059335,-0.949958578,-0.045398544,0,0.078236062,0.072969055,-0.994260849,0,0.947819311,0.303733794,0.096872786,0,-8.015423089,11.34497809,6.285672662,1
0.395402352,-0.91460138,-0.084624435,0,0.04284985,0.110399871,-0.992963121,0,0.917507967,0.388993809,0.0828429,0,-8.67968887,10.43853951,6.771974263,1
0.430087499,-0.89530114,-0.116019875,0,0.011909505,0.134128434,-0.990892389,0,0.90270865,0.42478869,0.068349556,0,-9.064927367,10.1753997,7.201810874,1
0.472703852,-0.86778338,-0.153307119,0,-0.023857928,0.161304722,-0.98661623,0,0.88089833,0.470034883,0.05554585,0,-9.478098539,9.734368255,7.675823905,1
0.517146674,-0.841437957,-0.156657213,0,-0.040354694,0.158858222,-0.986476337,0,0.85494492,0.516474811,0.04819703,0,-9.714284521,9.081376808,7.748014793,1
0.558317872,-0.815464114,-0.152641515,0,-0.056651185,0.146084689,-0.987648676,0,0.827690641,0.56006923,0.035364684,0,-9.889555946,8.373974969,7.80107554,1
0.611759268,-0.779377146,-0.135358272,0,-0.07745847,0.1112716,-0.990766782,0,0.787242519,0.616595406,0.007702072,0,-10.02721131,7.233756657,7.895589003,1
0.63557322,-0.758492141,-0.144001228,0,-0.11465195,0.091722592,-0.989162219,0,0.763479935,0.645195039,-0.02866618,0,-10.28430544,6.703119597,8.315605183,1
0.65950057,-0.742249353,-0.118848207,0,-0.12101123,0.051210197,-0.991329309,0,0.741899778,0.668164212,-0.056047353,0,-10.29350031,6.10774579,8.325759434,1
0.690420026,-0.708430437,-0.146446247,0,-0.175609167,0.032252973,-0.983931485,0,0.701770339,0.705043305,-0.10213878,0,-10.50199726,5.356901377,9.056315413,1
0.708364258,-0.692376675,-0.137239272,0,-0.179741231,0.011082624,-0.983651496,0,0.682578323,0.721451118,-0.116598101,0,-10.47512777,4.992460722,9.044084681,1
0.726183002,-0.677977212,-0.114040116,0,-0.177441953,-0.024572917,-0.983824438,0,0.664208251,0.734672085,-0.138146035,0,-10.40195432,4.574637882,9.010826999,1
0.751893855,-0.636607208,-0.171426061,0,-0.249006062,-0.03345666,-0.967923878,0,0.610451974,0.770462144,-0.183674911,0,-10.50103392,3.850148029,10.0847359,1
0.771475845,-0.619616131,-0.144571338,0,-0.242360829,-0.076089765,-0.967197796,0,0.588290957,0.781208166,-0.208872095,0,-10.36107528,3.370448801,10.08948302,1
0.77961566,-0.609893913,-0.142228119,0,-0.241434308,-0.083150469,-0.966848217,0,0.577848508,0.788108758,-0.212074722,0,-10.31148485,3.260166752,10.03460655,1
0.797111019,-0.587909753,-0.137753933,0,-0.243872283,-0.104743946,-0.964134335,0,0.552395088,0.802116468,-0.226867448,0,-10.17430806,2.856882641,10.12686328,1
0.817113192,-0.563201847,-0.123002889,0,-0.23799076,-0.135227307,-0.961807659,0,0.525058501,0.815179278,-0.244532852,0,-9.96607654,2.35972902,10.18859074,1
0.835597122,-0.535656821,-0.121857375,0,-0.239042783,-0.154824185,-0.958586469,0,0.494606912,0.830121221,-0.257415541,0,-9.745246747,1.912327504,10.31089584,1
0.85145926,-0.517679577,-0.083815185,0,-0.196128771,-0.166118719,-0.966404717,0,0.486364713,0.839292814,-0.242975181,0,-9.450919811,1.669297809,9.711379704,1
0.859222372,-0.501296251,-0.102171342,0,-0.215946679,-0.174324934,-0.960717362,0,0.463793,0.847533413,-0.258037144,0,-9.367485678,1.471700748,10.07758186,1
0.869022707,-0.487144112,-0.086545645,0,-0.19602925,-0.178393977,-0.964234475,0,0.454281925,0.854907131,-0.250522912,0,-9.186568356,1.332755646,9.809534536,1
0.884921116,-0.460617113,-0.068894804,0,-0.166396443,-0.174517683,-0.970492557,0,0.435002118,0.870273206,-0.231079432,0,-8.835237658,1.045752687,9.360382554,1
0.89273074,-0.448191778,-0.04643227,0,-0.139836382,-0.177615717,-0.974114184,0,0.428342868,0.876114597,-0.221236527,0,-8.59377007,0.936121325,9.021947377,1
0.89806388,-0.437960985,-0.040883281,0,-0.126464254,-0.168061129,-0.977630937,0,0.421293318,0.883145307,-0.206316039,0,-8.440232821,0.940503586,8.771863758,1
0.904043796,-0.42589455,-0.036313195,0,-0.107750775,-0.144859646,-0.983567717,0,0.413635813,0.893101067,-0.176849932,0,-8.221230277,0.980241893,8.337111719,1
0.903523269,-0.427923276,-0.022964564,0,-0.093399912,-0.144339808,-0.985110388,0,0.418236964,0.892215047,-0.170382372,0,-8.140367441,1.099713609,8.156007071,1
0.90596072,-0.423048129,0.016292794,0,-0.050338095,-0.145851079,-0.98802507,0,0.420358479,0.894291755,-0.153430785,0,-7.826842923,1.104930749,7.61794756,1
0.908705215,-0.416789435,0.023268009,0,-0.038678486,-0.139566962,-0.989456941,0,0.415642644,0.89822471,-0.14294601,0,-7.664904573,1.121126842,7.436094288,1
0.904465809,-0.425428479,0.030857895,0,-0.024142283,-0.123285806,-0.992077497,0,0.425862361,0.896555196,-0.121778611,0,-7.614245878,1.41903024,7.11177309,1
0.902459778,-0.427572977,0.052418501,0,-0.003572244,-0.129108377,-0.991624055,0,0.430759316,0.894713572,-0.118042512,0,-7.457049699,1.480403526,6.910151767,1
0.89793827,-0.435064088,0.066528964,0,0.016588625,-0.117597756,-0.992922749,0,0.439808687,0.892686959,-0.098378411,0,-7.339636445,1.717493947,6.555554898,1
0.895307179,-0.441121908,0.061939629,0,0.010167705,-0.118776053,-0.992869008,0,0.445333216,0.889552534,-0.101855855,0,-7.391563663,1.862407159,6.64407359,1
0.888766491,-0.456276378,0.043657655,0,-0.009382365,-0.113337332,-0.993512265,0,0.45826422,0.882590798,-0.105011374,0,-7.605466869,2.148432605,6.856095621,1
0.869445554,-0.488975199,0.070481795,0,0.020747012,-0.10640218,-0.994106703,0,0.49359294,0.86578394,-0.082366128,0,-7.582623346,2.699361614,6.368244291,1
0.862058795,-0.5023855,0.066809001,0,0.01366999,-0.108725922,-0.993977769,0,0.506623889,0.857780557,-0.086860532,0,-7.656394601,2.902232039,6.479087561,1
0.852472447,-0.517133941,0.076571629,0,0.02345482,-0.108490055,-0.993820798,0,0.522245726,0.849000822,-0.080355499,0,-7.635662935,3.141280597,6.335963645,1
0.843673521,-0.532925557,0.064848594,0,0.014249728,-0.098521018,-0.995032941,0,0.536667434,0.84040702,-0.07552553,0,-7.752413806,3.457582132,6.374038,1
0.840924441,-0.533509957,0.090626761,0,0.035347206,-0.112960175,-0.992970581,0,0.539996907,0.838216633,-0.076132886,0,-7.539342262,3.384985277,6.200718647,1
0.822941879,-0.563453927,0.0727072,0,0.020650352,-0.098226269,-0.994949829,0,0.567750145,0.820287311,-0.069198988,0,-7.79737431,3.974956979,6.256019768,1
0.824700819,-0.560275894,0.07719768,0,0.017033126,-0.111828752,-0.993581503,0,0.565312685,0.820722397,-0.082682013,0,-7.757474714,3.847471545,6.409532966,1
0.819326483,-0.566463361,0.088449847,0,0.024301464,-0.119823186,-0.99249778,0,0.57281197,0.815329176,-0.084408421,0,-7.703387004,3.909945576,6.357144563,1
0.820401997,-0.568588453,0.060396468,0,0.000218834,-0.105315298,-0.994438857,0,0.571787124,0.815852841,-0.086276455,0,-7.840159881,4.019859442,6.616418291,1
0.808563527,-0.580090448,0.098590541,0,0.037963047,-0.115775858,-0.992549625,0,0.587182961,0.806282223,-0.071590135,0,-7.607544935,4.164238657,6.14365656,1
0.812615252,-0.575989996,0.088836795,0,0.02958151,-0.111470057,-0.993327419,0,0.582049299,0.809820937,-0.073543614,0,-7.591317556,4.126529358,6.260405121,1
0.808601575,-0.580808164,0.093943436,0,0.032908973,-0.114773114,-0.992846479,0,0.587435522,0.805908809,-0.073691921,0,-7.569170685,4.194568824,6.232567,1
0.809524681,-0.581303193,0.082197258,0,0.021139515,-0.111056253,-0.993589266,0,0.586705132,0.806072643,-0.07761431,0,-7.618735722,4.22274294,6.384032632,1
0.812437642,-0.579719614,0.06221131,0,0.000458519,-0.106064834,-0.994359111,0,0.583047912,0.807883296,-0.085905252,0,-7.725144183,4.228330905,6.651410607,1
0.803033584,-0.589105657,0.089953254,0,0.024222997,-0.118553291,-0.992652187,0,0.595441273,0.799311981,-0.08093237,0,-7.591937711,4.326437798,6.382804829,1
0.807508411,-0.584223508,0.081320719,0,0.011451767,-0.122311701,-0.992425667,0,0.58974488,0.802323339,-0.092077336,0,-7.620805199,4.211292364,6.597536031,1
0.801303163,-0.593631819,0.07425971,0,0.007379922,-0.114308843,-0.99341785,0,0.598212987,0.796576896,-0.087215081,0,-7.687288061,4.431624715,6.597001099,1
0.805753778,-0.588309742,0.068209214,0,-0.004952802,-0.121858898,-0.992535077,0,0.592229955,0.799401061,-0.101102049,0,-7.717007247,4.293260421,6.83619181,1
